0.037025,-0.009402,-0.022902,0.038244,-0.016036,0,-0.397943,0.179533,0.302862,0.569275,-0.246303,0
0.037313,-0.009487,-0.023138,0.038603,-0.016192,0,-0.397835,0.179459,0.302784,0.569081,-0.24622,0
0.037601,-0.009572,-0.023374,0.038962,-0.016349,0,-0.397727,0.179385,0.302706,0.568888,-0.246137,0
0.037889,-0.009657,-0.02361,0.03932,-0.016506,0,-0.39762,0.17931,0.302628,0.568695,-0.246054,0
0.038177,-0.009743,-0.023846,0.039679,-0.016663,0,-0.397512,0.179236,0.30255,0.568501,-0.245971,0
0.038465,-0.009828,-0.024081,0.040037,-0.01682,0,-0.397404,0.179162,0.302472,0.568308,-0.245888,0
0.038753,-0.009913,-0.024317,0.040396,-0.016977,0,-0.397297,0.179087,0.302394,0.568115,-0.245806,0
0.039041,-0.009998,-0.024553,0.040754,-0.017134,0,-0.397189,0.179013,0.302316,0.567921,-0.245722,0
0.039329,-0.010083,-0.024789,0.041113,-0.017291,0,-0.397081,0.178939,0.302238,0.567728,-0.245639,0
0.039617,-0.010169,-0.025025,0.041472,-0.017447,0,-0.396974,0.178864,0.30216,0.567535,-0.245557,0
0.039905,-0.010254,-0.025261,0.04183,-0.017604,0,-0.396866,0.17879,0.302082,0.567342,-0.245474,0
0.040193,-0.010339,-0.025497,0.042189,-0.017761,0,-0.396758,0.178716,0.302004,0.567148,-0.245391,0
0.040481,-0.010424,-0.025733,0.042547,-0.017918,0,-0.39665,0.178641,0.301926,0.566955,-0.245308,0
0.040769,-0.010509,-0.025969,0.042906,-0.018075,0,-0.396543,0.178567,0.301848,0.566762,-0.245225,0
0.041057,-0.010595,-0.026205,0.043265,-0.018232,0,-0.396435,0.178492,0.30177,0.566568,-0.245141,0
0.041381,-0.010694,-0.026468,0.04367,-0.018411,0,-0.396307,0.178406,0.30168,0.566345,-0.245047,0
0.041706,-0.010793,-0.02673,0.044075,-0.01859,0,-0.39618,0.17832,0.301591,0.566122,-0.244953,0
0.042031,-0.010893,-0.026992,0.04448,-0.018769,0,-0.396052,0.178234,0.301501,0.565899,-0.244859,0
0.042356,-0.010992,-0.027255,0.044885,-0.018948,0,-0.395925,0.178148,0.301411,0.565676,-0.244764,0
0.042681,-0.011091,-0.027517,0.04529,-0.019127,0,-0.395797,0.178061,0.301321,0.565453,-0.24467,0
0.043006,-0.011191,-0.02778,0.045695,-0.019307,0,-0.39567,0.177975,0.301232,0.56523,-0.244576,0
0.043331,-0.01129,-0.028042,0.0461,-0.019486,0,-0.395542,0.177889,0.301142,0.565007,-0.244482,0
0.043655,-0.011389,-0.028304,0.046506,-0.019665,0,-0.395415,0.177803,0.301053,0.564784,-0.244387,0
0.04398,-0.011489,-0.028567,0.046911,-0.019844,0,-0.395287,0.177717,0.300963,0.564562,-0.244293,0
0.044305,-0.011588,-0.028829,0.047316,-0.020023,0,-0.39516,0.177631,0.300873,0.564339,-0.244199,0
0.04463,-0.011688,-0.029092,0.047721,-0.020202,0,-0.395032,0.177545,0.300783,0.564116,-0.244105,0
0.044955,-0.011787,-0.029354,0.048126,-0.020381,0,-0.394905,0.177458,0.300694,0.563893,-0.24401,0
0.04528,-0.011886,-0.029616,0.048531,-0.02056,0,-0.394778,0.177372,0.300604,0.56367,-0.243916,0
0.045605,-0.011986,-0.029879,0.048936,-0.020739,0,-0.39465,0.177286,0.300514,0.563447,-0.243822,0
